gender,profession,ideology_binary,ideology_multiclass
male,politician,left,moderate_left
male,journalist,right,moderate_right
female,politician,left,moderate_left
male,politician,left,moderate_left
male,politician,right,moderate_right
male,journalist,left,left
male,politician,left,left
female,politician,left,moderate_left
female,politician,right,moderate_right
male,politician,right,right
female,politician,left,left
male,politician,left,moderate_left
female,politician,left,moderate_left
female,politician,right,right
male,politician,left,left
male,journalist,right,right
female,politician,right,right
male,politician,right,moderate_right
male,journalist,left,left
female,politician,left,moderate_left
female,politician,left,moderate_left
male,politician,right,moderate_right
female,journalist,left,left
male,politician,right,moderate_right
male,politician,right,right
male,politician,right,moderate_right
female,politician,right,moderate_right
female,politician,left,moderate_left
female,politician,left,moderate_left
male,politician,right,moderate_right
male,politician,left,moderate_left
male,journalist,left,left
male,politician,left,left
female,politician,left,left
male,politician,left,left
female,politician,left,left
male,journalist,left,left
male,journalist,left,left
female,politician,right,moderate_right
male,politician,right,moderate_right
female,politician,right,moderate_right
male,politician,right,right
female,politician,left,left
female,politician,left,left
male,politician,right,moderate_right
female,journalist,left,left
male,journalist,left,left
female,politician,left,moderate_left
female,politician,right,moderate_right
male,politician,left,moderate_left
female,politician,left,moderate_left
male,politician,left,moderate_left
male,politician,left,left
female,politician,left,moderate_left
male,politician,right,moderate_right
male,politician,left,left
male,journalist,right,right
male,politician,left,moderate_left
male,journalist,right,moderate_right
female,politician,left,moderate_left
male,politician,left,left
female,politician,right,moderate_right
male,politician,left,moderate_left
male,journalist,left,moderate_left
female,politician,left,left
male,politician,right,moderate_right
female,politician,right,moderate_right
male,politician,left,moderate_left
female,politician,left,moderate_left
male,politician,left,moderate_left
female,politician,left,moderate_left
male,politician,left,moderate_left
male,journalist,left,left
female,politician,left,left
male,politician,right,moderate_right
male,journalist,right,moderate_right
female,journalist,left,moderate_left
female,journalist,left,left
male,journalist,right,moderate_right
female,politician,left,left
female,politician,left,moderate_left
male,journalist,right,right
male,politician,left,moderate_left
male,politician,left,left
male,politician,left,moderate_left
female,journalist,left,moderate_left
male,politician,right,moderate_right
male,journalist,left,left
